user_id,open_type,open_timestamp,close_timestamp,open_datetime,close_datetime,duration_ms,duration_sec,duration_min,duration_hour,is_censored,is_outlier_short,is_outlier_long,is_outlier
89,auto,1752831340452,1752831480806,2025-07-18 09:35:40.452,2025-07-18 09:38:00.806,140354,140.354,2.3392333333333335,0.03898722222222223,False,False,False,False
89,auto,1752831796271,1752832047810,2025-07-18 09:43:16.271,2025-07-18 09:47:27.810,251539,251.539,4.192316666666667,0.06987194444444444,False,False,False,False
89,auto,1752832053393,1752832450708,2025-07-18 09:47:33.393,2025-07-18 09:54:10.708,397315,397.315,6.6219166666666665,0.11036527777777777,False,False,False,False
89,auto,1752832473145,1752832506545,2025-07-18 09:54:33.145,2025-07-18 09:55:06.545,33400,33.4,0.5566666666666666,0.009277777777777777,False,False,False,False
89,auto,1752832775545,1752832935055,2025-07-18 09:59:35.545,2025-07-18 10:02:15.055,159510,159.51,2.6584999999999996,0.04430833333333333,False,False,False,False
89,auto,1752833059445,1752833140095,2025-07-18 10:04:19.445,2025-07-18 10:05:40.095,80650,80.65,1.3441666666666667,0.02240277777777778,False,False,False,False
89,auto,1752833240246,1752833298827,2025-07-18 10:07:20.246,2025-07-18 10:08:18.827,58581,58.581,0.97635,0.016272500000000002,False,False,False,False
89,auto,1752836694013,1752836916487,2025-07-18 11:04:54.013,2025-07-18 11:08:36.487,222474,222.474,3.7079,0.06179833333333333,False,False,False,False
89,auto,1752837098369,1752837224705,2025-07-18 11:11:38.369,2025-07-18 11:13:44.705,126336,126.336,2.1056,0.03509333333333333,False,False,False,False
89,auto,1752837811364,1752838213013,2025-07-18 11:23:31.364,2025-07-18 11:30:13.013,401649,401.649,6.69415,0.11156916666666666,False,False,False,False
89,auto,1752838391002,1752838948797,2025-07-18 11:33:11.002,2025-07-18 11:42:28.797,557795,557.795,9.296583333333333,0.15494305555555554,False,False,False,False
89,auto,1752839155520,1753192170053,2025-07-18 11:45:55.520,2025-07-22 13:49:30.053,353014533,353014.533,5883.57555,98.0595925,False,False,True,True
89,auto,1753192324231,1753255850660,2025-07-22 13:52:04.231,2025-07-23 07:30:50.660,63526429,63526.429,1058.7738166666666,17.646230277777775,False,False,False,False
89,auto,1753255858804,1753256443130,2025-07-23 07:30:58.804,2025-07-23 07:40:43.130,584326,584.326,9.738766666666667,0.16231277777777778,False,False,False,False
90,auto,1751901029271,1751901130251,2025-07-07 15:10:29.271,2025-07-07 15:12:10.251,100980,100.98,1.683,0.028050000000000002,False,False,False,False
90,manual,1752929914585,1752929916385,2025-07-19 12:58:34.585,2025-07-19 12:58:36.385,1800,1.8,0.030000000000000002,0.0005,False,False,False,False
90,manual,1752930832488,1752930964638,2025-07-19 13:13:52.488,2025-07-19 13:16:04.638,132150,132.15,2.2025,0.036708333333333336,False,False,False,False
90,manual,1752932262087,1752932798610,2025-07-19 13:37:42.087,2025-07-19 13:46:38.610,536523,536.523,8.94205,0.14903416666666666,False,False,False,False
90,manual,1753136193704,1753136776521,2025-07-21 22:16:33.704,2025-07-21 22:26:16.521,582817,582.817,9.713616666666667,0.1618936111111111,False,False,False,False
91,auto,1751993085382,1751994748169,2025-07-08 16:44:45.382,2025-07-08 17:12:28.169,1662787,1662.787,27.713116666666668,0.46188527777777777,False,False,False,False
91,auto,1751996107125,1752089731281,2025-07-08 17:35:07.125,2025-07-09 19:35:31.281,93624156,93624.156,1560.4026000000001,26.00671,False,False,False,False
91,manual,1752089918187,1752093828082,2025-07-09 19:38:38.187,2025-07-09 20:43:48.082,3909895,3909.895,65.16491666666667,1.0860819444444445,False,False,False,False
91,manual,1752094103306,1752094103747,2025-07-09 20:48:23.306,2025-07-09 20:48:23.747,441,0.441,0.00735,0.0001225,False,True,False,True
91,manual,1752094104710,1752094243184,2025-07-09 20:48:24.710,2025-07-09 20:50:43.184,138474,138.474,2.3078999999999996,0.038465,False,False,False,False
91,manual,1752095323492,1752137746437,2025-07-09 21:08:43.492,2025-07-10 08:55:46.437,42422945,42422.945,707.0490833333333,11.784151388888889,False,False,False,False
91,auto,1752137882953,1752154363113,2025-07-10 08:58:02.953,2025-07-10 13:32:43.113,16480160,16480.16,274.6693333333333,4.577822222222222,False,False,False,False
91,manual,1752165719667,1752223943826,2025-07-10 16:41:59.667,2025-07-11 08:52:23.826,58224159,58224.159,970.40265,16.1733775,False,False,False,False
92,manual,1751703080493,1751703337019,2025-07-05 08:11:20.493,2025-07-05 08:15:37.019,256526,256.526,4.275433333333334,0.07125722222222222,False,False,False,False
93,auto,1751669346486,1751669494274,2025-07-04 22:49:06.486,2025-07-04 22:51:34.274,147788,147.788,2.4631333333333334,0.041052222222222226,False,False,False,False
94,auto,1752047624908,1752057004009,2025-07-09 07:53:44.908,2025-07-09 10:30:04.009,9379101,9379.101,156.31835,2.6053058333333334,False,False,False,False
94,manual,1752066476911,1752066484624,2025-07-09 13:07:56.911,2025-07-09 13:08:04.624,7713,7.713,0.12855,0.0021425,False,False,False,False
94,manual,1752066485523,1752066493549,2025-07-09 13:08:05.523,2025-07-09 13:08:13.549,8026,8.026,0.13376666666666667,0.0022294444444444445,False,False,False,False
94,manual,1752066502168,1752066602279,2025-07-09 13:08:22.168,2025-07-09 13:10:02.279,100111,100.111,1.6685166666666666,0.027808611111111114,False,False,False,False
95,auto,1751629602023,1751629606458,2025-07-04 11:46:42.023,2025-07-04 11:46:46.458,4435,4.435,0.07391666666666666,0.0012319444444444444,False,False,False,False
95,manual,1751629606799,1751630250319,2025-07-04 11:46:46.799,2025-07-04 11:57:30.319,643520,643.52,10.725333333333333,0.17875555555555556,False,False,False,False
95,manual,1751646018139,1751646031062,2025-07-04 16:20:18.139,2025-07-04 16:20:31.062,12923,12.923,0.21538333333333334,0.0035897222222222224,False,False,False,False
95,manual,1751646066607,1751646372677,2025-07-04 16:21:06.607,2025-07-04 16:26:12.677,306070,306.07,5.101166666666667,0.08501944444444444,False,False,False,False
95,manual,1751646373083,1751901286227,2025-07-04 16:26:13.083,2025-07-07 15:14:46.227,254913144,254913.144,4248.5524,70.80920666666667,False,False,True,True
96,auto,1751653968635,1752521365637,2025-07-04 18:32:48.635,2025-07-14 19:29:25.637,867397002,867397.002,14456.6167,240.94361166666667,False,False,True,True
96,auto,1752521748627,1752772602116,2025-07-14 19:35:48.627,2025-07-17 17:16:42.116,250853489,250853.489,4180.891483333334,69.68152472222222,False,False,True,True
96,auto,1752775485379,1752775631237,2025-07-17 18:04:45.379,2025-07-17 18:07:11.237,145858,145.858,2.430966666666667,0.040516111111111114,False,False,False,False
96,manual,1752775632181,1752775633496,2025-07-17 18:07:12.181,2025-07-17 18:07:13.496,1315,1.315,0.021916666666666664,0.00036527777777777774,False,False,False,False
96,manual,1752775639196,1752778508538,2025-07-17 18:07:19.196,2025-07-17 18:55:08.538,2869342,2869.342,47.82236666666667,0.7970394444444445,False,False,False,False
96,auto,1752778565910,1752778604541,2025-07-17 18:56:05.910,2025-07-17 18:56:44.541,38631,38.631,0.64385,0.010730833333333334,False,False,False,False
96,manual,1752778608862,1752778624869,2025-07-17 18:56:48.862,2025-07-17 18:57:04.869,16007,16.007,0.2667833333333334,0.0044463888888888895,False,False,False,False
97,manual,1752513442147,1752513444696,2025-07-14 17:17:22.147,2025-07-14 17:17:24.696,2549,2.549,0.04248333333333333,0.0007080555555555555,False,False,False,False
98,auto,1751894501817,1751898773829,2025-07-07 13:21:41.817,2025-07-07 14:32:53.829,4272012,4272.012,71.2002,1.18667,False,False,False,False
99,auto,1752472159496,1752472169552,2025-07-14 05:49:19.496,2025-07-14 05:49:29.552,10056,10.056,0.1676,0.002793333333333333,False,False,False,False
99,auto,1752472228432,1752472236961,2025-07-14 05:50:28.432,2025-07-14 05:50:36.961,8529,8.529,0.14215,0.0023691666666666666,False,False,False,False
99,auto,1752478356645,1752478491313,2025-07-14 07:32:36.645,2025-07-14 07:34:51.313,134668,134.668,2.244466666666667,0.03740777777777778,False,False,False,False
99,auto,1752482596122,1752515604508,2025-07-14 08:43:16.122,2025-07-14 17:53:24.508,33008386,33008.386,550.1397666666667,9.168996111111111,False,False,False,False
100,auto,1752219433819,1752219529762,2025-07-11 07:37:13.819,2025-07-11 07:38:49.762,95943,95.943,1.5990499999999999,0.026650833333333332,False,False,False,False
101,auto,1751990762579,1751990782131,2025-07-08 16:06:02.579,2025-07-08 16:06:22.131,19552,19.552,0.32586666666666664,0.005431111111111111,False,False,False,False
101,manual,1751990861521,1751990872527,2025-07-08 16:07:41.521,2025-07-08 16:07:52.527,11006,11.006,0.18343333333333334,0.0030572222222222225,False,False,False,False
101,auto,1751991212214,1751991587356,2025-07-08 16:13:32.214,2025-07-08 16:19:47.356,375142,375.142,6.252366666666666,0.10420611111111111,False,False,False,False
101,auto,1751992788127,1751993390775,2025-07-08 16:39:48.127,2025-07-08 16:49:50.775,602648,602.648,10.044133333333333,0.16740222222222223,False,False,False,False
102,auto,1752011641419,1752011921320,2025-07-08 21:54:01.419,2025-07-08 21:58:41.320,279901,279.901,4.665016666666667,0.07775027777777778,False,False,False,False
102,auto,1752011986798,1752012005794,2025-07-08 21:59:46.798,2025-07-08 22:00:05.794,18996,18.996,0.3166,0.0052766666666666665,False,False,False,False
102,auto,1752012129649,1752012292336,2025-07-08 22:02:09.649,2025-07-08 22:04:52.336,162687,162.687,2.71145,0.04519083333333334,False,False,False,False
102,auto,1752012549427,1752012584678,2025-07-08 22:09:09.427,2025-07-08 22:09:44.678,35251,35.251,0.5875166666666666,0.009791944444444443,False,False,False,False
102,auto,1752013394091,1752013458507,2025-07-08 22:23:14.091,2025-07-08 22:24:18.507,64416,64.416,1.0735999999999999,0.017893333333333334,False,False,False,False
102,auto,1752509318958,1752509952002,2025-07-14 16:08:38.958,2025-07-14 16:19:12.002,633044,633.044,10.550733333333334,0.17584555555555556,False,False,False,False
103,manual,1752472126637,1752472136078,2025-07-14 05:48:46.637,2025-07-14 05:48:56.078,9441,9.441,0.15735000000000002,0.0026225000000000003,False,False,False,False
104,auto,1751654089819,1751655208041,2025-07-04 18:34:49.819,2025-07-04 18:53:28.041,1118222,1118.222,18.63703333333333,0.3106172222222222,False,False,False,False
104,manual,1751655209454,1751655209960,2025-07-04 18:53:29.454,2025-07-04 18:53:29.960,506,0.506,0.008433333333333333,0.00014055555555555555,False,False,False,False
105,auto,1752143031474,1752143084192,2025-07-10 10:23:51.474,2025-07-10 10:24:44.192,52718,52.718,0.8786333333333334,0.01464388888888889,False,False,False,False
105,auto,1752143881245,1752143917179,2025-07-10 10:38:01.245,2025-07-10 10:38:37.179,35934,35.934,0.5989,0.009981666666666666,False,False,False,False
105,auto,1752204063185,1752204072932,2025-07-11 03:21:03.185,2025-07-11 03:21:12.932,9747,9.747,0.16245,0.0027075,False,False,False,False
105,auto,1752204547136,1752204815111,2025-07-11 03:29:07.136,2025-07-11 03:33:35.111,267975,267.975,4.4662500000000005,0.0744375,False,False,False,False
105,auto,1752205018850,1752219112162,2025-07-11 03:36:58.850,2025-07-11 07:31:52.162,14093312,14093.312,234.88853333333333,3.914808888888889,False,False,False,False
105,auto,1752219488733,1752561649508,2025-07-11 07:38:08.733,2025-07-15 06:40:49.508,342160775,342160.775,5702.6795833333335,95.04465972222224,False,False,True,True
105,auto,1752562616124,1752572462911,2025-07-15 06:56:56.124,2025-07-15 09:41:02.911,9846787,9846.787,164.11311666666668,2.735218611111111,False,False,False,False
105,auto,1752573420964,1752575176009,2025-07-15 09:57:00.964,2025-07-15 10:26:16.009,1755045,1755.045,29.25075,0.4875125,False,False,False,False
105,auto,1752575262272,1752722795184,2025-07-15 10:27:42.272,2025-07-17 03:26:35.184,147532912,147532.912,2458.881866666667,40.981364444444445,False,False,False,False
105,manual,1752807402142,1752809737236,2025-07-18 02:56:42.142,2025-07-18 03:35:37.236,2335094,2335.094,38.91823333333333,0.6486372222222222,False,False,False,False
105,auto,1752810305794,1752820027136,2025-07-18 03:45:05.794,2025-07-18 06:27:07.136,9721342,9721.342,162.02236666666667,2.700372777777778,False,False,False,False
105,auto,1752820084991,1752822025330,2025-07-18 06:28:04.991,2025-07-18 07:00:25.330,1940339,1940.339,32.33898333333333,0.5389830555555556,False,False,False,False
105,auto,1752822076594,1752823007691,2025-07-18 07:01:16.594,2025-07-18 07:16:47.691,931097,931.097,15.518283333333333,0.2586380555555555,False,False,False,False
105,auto,1752823041518,1752823057526,2025-07-18 07:17:21.518,2025-07-18 07:17:37.526,16008,16.008,0.2668,0.0044466666666666665,False,False,False,False
105,auto,1752823140381,1752823186797,2025-07-18 07:19:00.381,2025-07-18 07:19:46.797,46416,46.416,0.7736,0.012893333333333333,False,False,False,False
105,auto,1752823393647,1752823500429,2025-07-18 07:23:13.647,2025-07-18 07:25:00.429,106782,106.782,1.7796999999999998,0.029661666666666666,False,False,False,False
105,manual,1752823501886,1752823502785,2025-07-18 07:25:01.886,2025-07-18 07:25:02.785,899,0.899,0.014983333333333333,0.00024972222222222225,False,False,False,False
105,auto,1752823953188,1753063066297,2025-07-18 07:32:33.188,2025-07-21 01:57:46.297,239113109,239113.109,3985.218483333333,66.42030805555555,False,False,True,True
105,auto,1753066988743,1753168459178,2025-07-21 03:03:08.743,2025-07-22 07:14:19.178,101470435,101470.435,1691.1739166666666,28.186231944444444,False,False,False,False
106,auto,1751807288524,1752065255160,2025-07-06 13:08:08.524,2025-07-09 12:47:35.160,257966636,257966.636,4299.443933333333,71.65739888888889,False,False,True,True
107,auto,1751864065326,1752760653480,2025-07-07 04:54:25.326,2025-07-17 13:57:33.480,896588154,896588.154,14943.1359,249.052265,False,False,True,True
109,auto,1751851655061,1751851662231,2025-07-07 01:27:35.061,2025-07-07 01:27:42.231,7170,7.17,0.1195,0.0019916666666666668,False,False,False,False
109,manual,1752212068535,1752212069875,2025-07-11 05:34:28.535,2025-07-11 05:34:29.875,1340,1.34,0.022333333333333334,0.00037222222222222225,False,False,False,False
109,manual,1752568859381,1752568860979,2025-07-15 08:40:59.381,2025-07-15 08:41:00.979,1598,1.598,0.026633333333333335,0.0004438888888888889,False,False,False,False
109,manual,1752570251466,1752570252099,2025-07-15 09:04:11.466,2025-07-15 09:04:12.099,633,0.633,0.01055,0.00017583333333333334,False,False,False,False
109,manual,1753059601652,1753059602573,2025-07-21 01:00:01.652,2025-07-21 01:00:02.573,921,0.921,0.01535,0.00025583333333333334,False,False,False,False
110,auto,1751635563758,1751635617034,2025-07-04 13:26:03.758,2025-07-04 13:26:57.034,53276,53.276,0.8879333333333334,0.01479888888888889,False,False,False,False
110,manual,1751635617925,1751635620104,2025-07-04 13:26:57.925,2025-07-04 13:27:00.104,2179,2.179,0.036316666666666664,0.0006052777777777777,False,False,False,False
110,manual,1751740507482,1751740548372,2025-07-05 18:35:07.482,2025-07-05 18:35:48.372,40890,40.89,0.6815,0.011358333333333333,False,False,False,False
110,manual,1751871937353,1751873308287,2025-07-07 07:05:37.353,2025-07-07 07:28:28.287,1370934,1370.934,22.8489,0.380815,False,False,False,False
110,manual,1751873359050,1751873360106,2025-07-07 07:29:19.050,2025-07-07 07:29:20.106,1056,1.056,0.0176,0.0002933333333333333,False,False,False,False
110,manual,1751873794597,1751873882248,2025-07-07 07:36:34.597,2025-07-07 07:38:02.248,87651,87.651,1.46085,0.024347499999999998,False,False,False,False
110,manual,1752343819971,1752343821954,2025-07-12 18:10:19.971,2025-07-12 18:10:21.954,1983,1.983,0.03305,0.0005508333333333334,False,False,False,False
111,auto,1751615610248,1751615614662,2025-07-04 07:53:30.248,2025-07-04 07:53:34.662,4414,4.414,0.07356666666666666,0.001226111111111111,False,False,False,False
112,manual,1752593309943,1752593312624,2025-07-15 15:28:29.943,2025-07-15 15:28:32.624,2681,2.681,0.04468333333333333,0.0007447222222222222,False,False,False,False
112,manual,1752593313546,1752593352139,2025-07-15 15:28:33.546,2025-07-15 15:29:12.139,38593,38.593,0.6432166666666668,0.010720277777777778,False,False,False,False
113,auto,1751631891218,1751631908333,2025-07-04 12:24:51.218,2025-07-04 12:25:08.333,17115,17.115,0.28524999999999995,0.004754166666666666,False,False,False,False
114,auto,1751753686273,1751753692337,2025-07-05 22:14:46.273,2025-07-05 22:14:52.337,6064,6.064,0.10106666666666667,0.0016844444444444444,False,False,False,False
114,manual,1751753789964,1751753798896,2025-07-05 22:16:29.964,2025-07-05 22:16:38.896,8932,8.932,0.14886666666666667,0.002481111111111111,False,False,False,False
114,manual,1751756798806,1751756807986,2025-07-05 23:06:38.806,2025-07-05 23:06:47.986,9180,9.18,0.153,0.0025499999999999997,False,False,False,False
114,manual,1751757277487,1751757278200,2025-07-05 23:14:37.487,2025-07-05 23:14:38.200,713,0.713,0.011883333333333333,0.00019805555555555554,False,False,False,False
114,manual,1752769126201,1752950044895,2025-07-17 16:18:46.201,2025-07-19 18:34:04.895,180918694,180918.694,3015.3115666666663,50.25519277777777,False,False,True,True
115,manual,1751846716139,1752099395824,2025-07-07 00:05:16.139,2025-07-09 22:16:35.824,252679685,252679.685,4211.328083333333,70.18880138888889,False,False,True,True
115,auto,1752284281897,1752483518961,2025-07-12 01:38:01.897,2025-07-14 08:58:38.961,199237064,199237.064,3320.6177333333335,55.343628888888894,False,False,True,True
116,auto,1751908242172,1751992759948,2025-07-07 17:10:42.172,2025-07-08 16:39:19.948,84517776,84517.776,1408.6296,23.477159999999998,False,False,False,False
117,manual,1753084261464,1753084263273,2025-07-21 07:51:01.464,2025-07-21 07:51:03.273,1809,1.809,0.03015,0.0005025,False,False,False,False
117,manual,1753084263859,1753084302510,2025-07-21 07:51:03.859,2025-07-21 07:51:42.510,38651,38.651,0.6441833333333334,0.010736388888888889,False,False,False,False
118,auto,1751877986887,1751878048687,2025-07-07 08:46:26.887,2025-07-07 08:47:28.687,61800,61.8,1.03,0.017166666666666667,False,False,False,False
118,manual,1752580944748,1752580975639,2025-07-15 12:02:24.748,2025-07-15 12:02:55.639,30891,30.891,0.5148499999999999,0.008580833333333333,False,False,False,False
119,auto,1751910188154,1751994892089,2025-07-07 17:43:08.154,2025-07-08 17:14:52.089,84703935,84703.935,1411.73225,23.528870833333333,False,False,False,False
120,auto,1752053719826,1752053897621,2025-07-09 09:35:19.826,2025-07-09 09:38:17.621,177795,177.795,2.96325,0.049387499999999994,False,False,False,False
120,manual,1752053954805,1752053969714,2025-07-09 09:39:14.805,2025-07-09 09:39:29.714,14909,14.909,0.24848333333333333,0.004141388888888889,False,False,False,False
121,auto,1752071725471,1752071730232,2025-07-09 14:35:25.471,2025-07-09 14:35:30.232,4761,4.761,0.07935,0.0013225,False,False,False,False
121,manual,1752071730782,1752071734182,2025-07-09 14:35:30.782,2025-07-09 14:35:34.182,3400,3.4,0.056666666666666664,0.0009444444444444444,False,False,False,False
121,manual,1752071734661,1752071744599,2025-07-09 14:35:34.661,2025-07-09 14:35:44.599,9938,9.938,0.16563333333333335,0.0027605555555555556,False,False,False,False
121,manual,1752071745237,1752071796320,2025-07-09 14:35:45.237,2025-07-09 14:36:36.320,51083,51.083,0.8513833333333333,0.014189722222222222,False,False,False,False
122,manual,1751894574826,1751894581532,2025-07-07 13:22:54.826,2025-07-07 13:23:01.532,6706,6.706,0.11176666666666667,0.0018627777777777779,False,False,False,False
122,manual,1751992388623,1751992393654,2025-07-08 16:33:08.623,2025-07-08 16:33:13.654,5031,5.031,0.08385,0.0013974999999999999,False,False,False,False
123,manual,1752066451760,1752066452469,2025-07-09 13:07:31.760,2025-07-09 13:07:32.469,709,0.709,0.011816666666666666,0.00019694444444444444,False,False,False,False
123,manual,1752131117248,1752131118131,2025-07-10 07:05:17.248,2025-07-10 07:05:18.131,883,0.883,0.014716666666666666,0.0002452777777777778,False,False,False,False
123,manual,1752139700095,1752139700512,2025-07-10 09:28:20.095,2025-07-10 09:28:20.512,417,0.417,0.00695,0.00011583333333333333,False,True,False,True
124,auto,1752201679069,1752344488150,2025-07-11 02:41:19.069,2025-07-12 18:21:28.150,142809081,142809.081,2380.15135,39.66918916666667,False,False,False,False
125,auto,1751964672443,1751965141920,2025-07-08 08:51:12.443,2025-07-08 08:59:01.920,469477,469.477,7.8246166666666666,0.13041027777777778,False,False,False,False
125,manual,1751965143722,1751965176322,2025-07-08 08:59:03.722,2025-07-08 08:59:36.322,32600,32.6,0.5433333333333333,0.009055555555555556,False,False,False,False
125,manual,1751965183470,1751967013373,2025-07-08 08:59:43.470,2025-07-08 09:30:13.373,1829903,1829.903,30.498383333333333,0.5083063888888889,False,False,False,False
125,manual,1751967013742,1751969471722,2025-07-08 09:30:13.742,2025-07-08 10:11:11.722,2457980,2457.98,40.96633333333333,0.6827722222222222,False,False,False,False
126,auto,1752086226447,1752086625545,2025-07-09 18:37:06.447,2025-07-09 18:43:45.545,399098,399.098,6.651633333333334,0.11086055555555556,False,False,False,False
126,manual,1752086627218,1752086641262,2025-07-09 18:43:47.218,2025-07-09 18:44:01.262,14044,14.044,0.23406666666666667,0.0039011111111111113,False,False,False,False
127,auto,1752029401167,1752030994658,2025-07-09 02:50:01.167,2025-07-09 03:16:34.658,1593491,1593.491,26.558183333333332,0.4426363888888889,False,False,False,False
128,auto,1751975949490,1751976131836,2025-07-08 11:59:09.490,2025-07-08 12:02:11.836,182346,182.346,3.0391,0.050651666666666664,False,False,False,False
128,manual,1751977426730,1751977605120,2025-07-08 12:23:46.730,2025-07-08 12:26:45.120,178390,178.39,2.9731666666666663,0.04955277777777777,False,False,False,False
128,manual,1751977605568,1751978945802,2025-07-08 12:26:45.568,2025-07-08 12:49:05.802,1340234,1340.234,22.337233333333334,0.3722872222222222,False,False,False,False
128,manual,1751978948970,1751978979777,2025-07-08 12:49:08.970,2025-07-08 12:49:39.777,30807,30.807,0.51345,0.0085575,False,False,False,False
128,manual,1752066801556,1752067133182,2025-07-09 13:13:21.556,2025-07-09 13:18:53.182,331626,331.626,5.5271,0.09211833333333333,False,False,False,False
128,manual,1752070812821,1752070814890,2025-07-09 14:20:12.821,2025-07-09 14:20:14.890,2069,2.069,0.03448333333333333,0.0005747222222222222,False,False,False,False
129,manual,1752232492203,1752232497899,2025-07-11 11:14:52.203,2025-07-11 11:14:57.899,5696,5.696,0.09493333333333333,0.001582222222222222,False,False,False,False
129,auto,1752232497907,1752232515606,2025-07-11 11:14:57.907,2025-07-11 11:15:15.606,17699,17.699,0.2949833333333334,0.004916388888888889,False,False,False,False
129,manual,1752232521489,1752232525206,2025-07-11 11:15:21.489,2025-07-11 11:15:25.206,3717,3.717,0.06195,0.0010325,False,False,False,False
129,manual,1752286293548,1752286295801,2025-07-12 02:11:33.548,2025-07-12 02:11:35.801,2253,2.253,0.03755,0.0006258333333333334,False,False,False,False
130,auto,1751683110893,1751683120862,2025-07-05 02:38:30.893,2025-07-05 02:38:40.862,9969,9.969,0.16615,0.0027691666666666663,False,False,False,False
130,manual,1751683121326,1751684532336,2025-07-05 02:38:41.326,2025-07-05 03:02:12.336,1411010,1411.01,23.516833333333334,0.3919472222222222,False,False,False,False
130,manual,1751684532757,1751686531913,2025-07-05 03:02:12.757,2025-07-05 03:35:31.913,1999156,1999.156,33.319266666666664,0.555321111111111,False,False,False,False
130,auto,1751774193708,1751774197045,2025-07-06 03:56:33.708,2025-07-06 03:56:37.045,3337,3.337,0.05561666666666667,0.0009269444444444445,False,False,False,False
130,manual,1751774197641,1751774198160,2025-07-06 03:56:37.641,2025-07-06 03:56:38.160,519,0.519,0.00865,0.00014416666666666668,False,False,False,False
130,manual,1751781914678,1751782071549,2025-07-06 06:05:14.678,2025-07-06 06:07:51.549,156871,156.871,2.614516666666667,0.04357527777777778,False,False,False,False
130,manual,1751798043368,1751798377950,2025-07-06 10:34:03.368,2025-07-06 10:39:37.950,334582,334.582,5.576366666666667,0.09293944444444445,False,False,False,False
130,manual,1751801743058,1751802481813,2025-07-06 11:35:43.058,2025-07-06 11:48:01.813,738755,738.755,12.312583333333333,0.20520972222222222,False,False,False,False
130,manual,1751985507650,1751985511502,2025-07-08 14:38:27.650,2025-07-08 14:38:31.502,3852,3.852,0.0642,0.00107,False,False,False,False
131,manual,1752389799743,1752389803304,2025-07-13 06:56:39.743,2025-07-13 06:56:43.304,3561,3.561,0.05935,0.0009891666666666666,False,False,False,False
131,manual,1752402035580,1752402040427,2025-07-13 10:20:35.580,2025-07-13 10:20:40.427,4847,4.847,0.08078333333333335,0.001346388888888889,False,False,False,False
131,manual,1752402079123,1752402232989,2025-07-13 10:21:19.123,2025-07-13 10:23:52.989,153866,153.866,2.5644333333333336,0.04274055555555556,False,False,False,False
131,manual,1752402233766,1752402582428,2025-07-13 10:23:53.766,2025-07-13 10:29:42.428,348662,348.662,5.811033333333333,0.09685055555555555,False,False,False,False
132,auto,1752160384085,1752160404186,2025-07-10 15:13:04.085,2025-07-10 15:13:24.186,20101,20.101,0.33501666666666663,0.005583611111111111,False,False,False,False
133,auto,1751673419194,1751673431851,2025-07-04 23:56:59.194,2025-07-04 23:57:11.851,12657,12.657,0.21095,0.0035158333333333335,False,False,False,False
133,manual,1751903269834,1751903273709,2025-07-07 15:47:49.834,2025-07-07 15:47:53.709,3875,3.875,0.06458333333333334,0.0010763888888888889,False,False,False,False
133,manual,1751904067589,1751904069112,2025-07-07 16:01:07.589,2025-07-07 16:01:09.112,1523,1.523,0.02538333333333333,0.00042305555555555553,False,False,False,False
133,manual,1751918039601,1751918041242,2025-07-07 19:53:59.601,2025-07-07 19:54:01.242,1641,1.641,0.02735,0.0004558333333333333,False,False,False,False
134,auto,1751607772811,1751608205795,2025-07-04 05:42:52.811,2025-07-04 05:50:05.795,432984,432.984,7.216399999999999,0.12027333333333333,False,False,False,False
134,auto,1751608752128,1751609065218,2025-07-04 05:59:12.128,2025-07-04 06:04:25.218,313090,313.09,5.218166666666666,0.08696944444444443,False,False,False,False
134,auto,1751609158966,1751609174030,2025-07-04 06:05:58.966,2025-07-04 06:06:14.030,15064,15.064,0.25106666666666666,0.004184444444444445,False,False,False,False
134,manual,1752227964870,1752227965539,2025-07-11 09:59:24.870,2025-07-11 09:59:25.539,669,0.669,0.01115,0.00018583333333333334,False,False,False,False
134,manual,1752227965958,1752227966375,2025-07-11 09:59:25.958,2025-07-11 09:59:26.375,417,0.417,0.00695,0.00011583333333333333,False,True,False,True
135,auto,1752141429765,1752142077363,2025-07-10 09:57:09.765,2025-07-10 10:07:57.363,647598,647.598,10.793299999999999,0.17988833333333332,False,False,False,False
135,manual,1752142078816,1752142113031,2025-07-10 10:07:58.816,2025-07-10 10:08:33.031,34215,34.215,0.57025,0.009504166666666668,False,False,False,False
135,manual,1752142335942,1752142337344,2025-07-10 10:12:15.942,2025-07-10 10:12:17.344,1402,1.402,0.023366666666666664,0.00038944444444444443,False,False,False,False
135,manual,1752142337948,1752142339318,2025-07-10 10:12:17.948,2025-07-10 10:12:19.318,1370,1.37,0.022833333333333334,0.0003805555555555556,False,False,False,False
136,auto,1752051992839,1752059014226,2025-07-09 09:06:32.839,2025-07-09 11:03:34.226,7021387,7021.387,117.02311666666667,1.9503852777777777,False,False,False,False
136,manual,1752060201098,1752060794514,2025-07-09 11:23:21.098,2025-07-09 11:33:14.514,593416,593.416,9.890266666666667,0.1648377777777778,False,False,False,False
136,auto,1752078440828,1752078737045,2025-07-09 16:27:20.828,2025-07-09 16:32:17.045,296217,296.217,4.9369499999999995,0.0822825,False,False,False,False
136,auto,1752079437172,1752079440150,2025-07-09 16:43:57.172,2025-07-09 16:44:00.150,2978,2.978,0.049633333333333335,0.0008272222222222222,False,False,False,False
136,manual,1752495190353,1752495201491,2025-07-14 12:13:10.353,2025-07-14 12:13:21.491,11138,11.138,0.18563333333333334,0.003093888888888889,False,False,False,False
137,auto,1751873406900,1751873453643,2025-07-07 07:30:06.900,2025-07-07 07:30:53.643,46743,46.743,0.77905,0.012984166666666666,False,False,False,False
